Organization Chain ,Tender Title ,Tender Ref No ,Tender ID ,Contract Date ,Contract Value ,Work Completion Period in days ,Updated By ,Updated on ,AOC document ,AOC Description ,Awarded Bidder,Awarded Value,Awarded Currency,Tender ID
Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,"Rajbhawan colony stith aawas no 11 type-5 me chatigrast plaster ki marammat ka karya, deemak lagi chatigrast kitchen cabinet ko puneh banane ka karya, aawas ke ek jarjar bathroom ke navinikaran ka karya avam two Anya bathroom ki purani va jang lagi f",2140/E-Tender/2024-25 dt. 27.08.2024,2024_PWDBL_952772_9,02-Dec-2024,"INR 359,902",30,DILIP KUMAR,02-Dec-2024 04:27 PM,3033.pdf (544.00 KB),AOC for Acceptance No 3033 date 25.11.2024,SANJAY ENTERPRISES,"359,902",INR,2024_PWDBL_952772_7
Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,"Rajbhawan colony stith aawas no 11 type-5 me chatigrast plaster ki marammat ka karya, deemak lagi chatigrast kitchen cabinet ko puneh banane ka karya, aawas ke ek jarjar bathroom ke navinikaran ka karya avam two Anya bathroom ki purani va jang lagi f",2140/E-Tender/2024-25 dt. 27.08.2024,2024_PWDBL_952772_9,02-Dec-2024,"INR 359,902",30,DILIP KUMAR,02-Dec-2024 04:27 PM,3033.pdf (544.00 KB),AOC for Acceptance No 3033 date 25.11.2024,SANJAY ENTERPRISES,"359,902",INR,2024_PWDBL_952772_8
Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,"Rajbhawan colony stith aawas no 11 type-5 me chatigrast plaster ki marammat ka karya, deemak lagi chatigrast kitchen cabinet ko puneh banane ka karya, aawas ke ek jarjar bathroom ke navinikaran ka karya avam two Anya bathroom ki purani va jang lagi f",2140/E-Tender/2024-25 dt. 27.08.2024,2024_PWDBL_952772_9,02-Dec-2024,"INR 359,902",30,DILIP KUMAR,02-Dec-2024 04:27 PM,3033.pdf (544.00 KB),AOC for Acceptance No 3033 date 25.11.2024,SANJAY ENTERPRISES,"359,902",INR,2024_PWDBL_952772_9
Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,"Rajbhavan colony sthit aawas number-33 type 5 me Backyard ke Bane shatigrast Ho chuke teen shade va false ceiling, macchhar jaali Ko badalne ka karya, garage me lohe ki jaali per multi wall polycarbonate seat ko lagane ka karya purani va shatigrast d",2297/E-Tender/2024-25 dt. 04.09.2024,2024_PWDBL_956483_13,27-Nov-2024,"INR 83,322",30,DILIP KUMAR,27-Nov-2024 06:29 PM,3020.pdf (590.00 KB),AOC for Acceptance No 3020 date 23.11.2024,M/S TAUFEEQUE AHMAD,"83,322",INR,2024_PWDBL_956483_13
Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,Rajbhavan colony sthit aawas number-3 type-5 ke samne surakshakarmiyon hetu Bane jeern sheern  atirikt kaksh va shauchalayon ka navinikaran ka karya,2297/E-Tender/2024-25 dt. 04.09.2024,2024_PWDBL_956483_14,18-Nov-2024,"INR 183,040",30,DILIP KUMAR,18-Nov-2024 04:31 PM,2891.pdf (1063.00 KB),AOC for Acceptance No 2891 date 12.11.2024,SANJAY ENTERPRISES,"183,040",INR,2024_PWDBL_956483_14
Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,Laplas colony stith type-5 ke aawas number A-301 ke dono jeernsheern bathroomon ka navinikaran tatha A-302 ke ek bathroom ki farsh ki tuti Hui tiles ko badalte hue fittings badalne ka karya avem Anya awashyak marammati karya,2297/E-Tender/2024-25 dt. 04.09.2024,2024_PWDBL_956483_17,05-Dec-2024,"INR 163,566.05",30,DILIP KUMAR,05-Dec-2024 01:14 PM,2914.pdf (1207.00 KB),AOC for Acceptance No 2914 date 14.11.2024,M/S B.P.Traders,"163,566.05",INR,2024_PWDBL_956483_15
Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,Laplas colony stith type-5 ke aawas number A-301 ke dono jeernsheern bathroomon ka navinikaran tatha A-302 ke ek bathroom ki farsh ki tuti Hui tiles ko badalte hue fittings badalne ka karya avem Anya awashyak marammati karya,2297/E-Tender/2024-25 dt. 04.09.2024,2024_PWDBL_956483_17,05-Dec-2024,"INR 163,566.05",30,DILIP KUMAR,05-Dec-2024 01:14 PM,2914.pdf (1207.00 KB),AOC for Acceptance No 2914 date 14.11.2024,M/S B.P.Traders,"163,566.05",INR,2024_PWDBL_956483_16
Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,Laplas colony stith type-5 ke aawas number A-301 ke dono jeernsheern bathroomon ka navinikaran tatha A-302 ke ek bathroom ki farsh ki tuti Hui tiles ko badalte hue fittings badalne ka karya avem Anya awashyak marammati karya,2297/E-Tender/2024-25 dt. 04.09.2024,2024_PWDBL_956483_17,05-Dec-2024,"INR 163,566.05",30,DILIP KUMAR,05-Dec-2024 01:14 PM,2914.pdf (1207.00 KB),AOC for Acceptance No 2914 date 14.11.2024,M/S B.P.Traders,"163,566.05",INR,2024_PWDBL_956483_17
Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,"Gautampalli colony sthit aawas no-01 se 05 tak evam aawas no-07, 08 me civil anurakshan  karya.",1603/E-Tender/2024-25 dt. 03.07.2024,2024_PWDBL_937927_6,12-Dec-2024,"INR 172,284",30,DILIP KUMAR,12-Dec-2024 12:08 PM,2901.pdf (2654.00 KB),AOC for Acceptance No 2901 date 14.11.2024,A K T ASSOCIATES,"172,284",INR,2024_PWDBL_935803_7
Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,"Gautampalli colony sthit aawas no-01 se 05 tak evam aawas no-07, 08 me civil anurakshan  karya.",1603/E-Tender/2024-25 dt. 03.07.2024,2024_PWDBL_937927_6,12-Dec-2024,"INR 172,284",30,DILIP KUMAR,12-Dec-2024 12:08 PM,2901.pdf (2654.00 KB),AOC for Acceptance No 2901 date 14.11.2024,A K T ASSOCIATES,"172,284",INR,2024_PWDBL_937927_6
Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,"Kalidas Marg stith aawas no-10A me bane teen shade ke neeche charo oar aluminium partition lagana,tiles lagana, bedroom ki shatigrast wardrobe ko hataker puneh wardrobe banana, baramdey me shatigrast window ko hataker UPVC ki window lagana va anya aw",1606/E-Tender/2024-25 dt. 04.07.2024,2024_PWDBL_939250_11,17-Dec-2024,"INR 256,493",30,DILIP KUMAR,17-Dec-2024 06:42 PM,3147.pdf (636.00 KB),EE Maintenance Division 2 (Civil) PWD Lucknow EE Maintenance Division 1 (Civil) PWD Lucknow,M/S A.V.S. TRADERS,"256,493",INR,2024_PWDBL_939250_11
Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Temp Maintenance Division 3 (Civil) PWD Lucknow,"Reconstruction of Damaged stair case Chhajja, mummty, plaster Iron Grill  and brick work etc. In House No.R.S.1/1 to 1/6 (01 stair) 1/19 to 1/24 (01 stair), 1/37 to 1/66 (05 stair), 1/85 to 1/132 (08 stair) Total 15 stair at Tikait Rai Colony.",1541/E-Tender/2024 Dt-13.08.2024,2024_PWDBL_947613_1,06-Dec-2024,"INR 1,405,586",90,GANGESHWAR PAL,06-Dec-2024 03:19 PM,SSEnterprises.pdf (230.00 KB),Financial bid is accepted at the price Rs.1405586.00 by Executive Engineer.,S.S. ENTERPRISES,"1,405,586",INR,2024_PWDBL_947613_1
Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,Gautampalli colony stith aawas no-10 me adhyasan parivartan ke Karan poore awas shatigrast floor tiles badalna chhar snangreh/ shauchaley ka navinikaran karna shatigrast darwaze/ window badalna bedroom me false ceiling karna kitchen va storeroom ko m,2139/E-Tender/2024-25 dt.27.08.2024,2024_PWDBL_952581_2,25-Nov-2024,"INR 1,722,531",30,DILIP KUMAR,25-Nov-2024 01:40 PM,2840.pdf (921.00 KB),AOC for Acceptance No 2840 date 29.10.2024,M.K ENTERPRISES,"1,722,531",INR,2024_PWDBL_952581_2
Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,"Rajbhawan colony stith aawas no 31 type-5 me deemak lagi chatigrast 03 khidki va 01 darwaze ko badalne ka karya, aawas ke peeche chatigrast shade ki marammat ka karya, aawas me deemak rodhi upchar karne ka karya avam chatigrast plaster ki marammat va",2140/E-Tender/2024-25 dt. 27.08.2024,2024_PWDBL_952772_10,27-Nov-2024,"INR 212,816",30,DILIP KUMAR,27-Nov-2024 06:53 PM,3021.pdf (466.00 KB),AOC for Acceptance No 3021 date 23.11.2024,M/S TAUFEEQUE AHMAD,"212,816",INR,2024_PWDBL_952772_10
Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,"Rajbhawan colony stith aawas no 25 type-5 me ek bathroom ki purani va jang lagi fittings badalne ka karya, aawas me deemak rodhi upchar karne ka karya avam anya vividh karya.",2140/E-Tender/2024-25 dt. 27.08.2024,2024_PWDBL_952772_11,21-Nov-2024,"INR 98,438",30,DILIP KUMAR,21-Nov-2024 04:59 PM,2864.pdf (472.00 KB),AOC for Acceptance No 2864 date 06.11.2024,MAHESH TRADERS,"98,438",INR,2024_PWDBL_952772_11
Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,"Rajbhawan colony stith aawas no -37 type-5 ki bahari satah wa boundary wall ke chatigrast plaster ko tod kar puneh karne wa rangai putai ka karya , aawas ke darwazon Avam garage ki velded table par painting ka karya, silan wale sthan par water proofi",2140/E-Tender/2024-25 dt. 27.08.2024,2024_PWDBL_952772_3,18-Nov-2024,"INR 217,801",30,DILIP KUMAR,18-Nov-2024 04:58 PM,2878.pdf (2517.00 KB),AOC for Acceptance No 2878 date 09.11.2024,M/S TAUFEEQUE AHMAD,"217,801",INR,2024_PWDBL_952772_15
Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,"Rajbhawan colony sthit aawas no 2 (New) Type -6 me dimak lage chatigrast three darwazon wa chaukhat badalne ka karya, chatigrast wa purani tiles ko tod kar puneh lagane ka karya, aawas ke do bathroom ki purani avam jang Fittings ko badalne ka karya ,",2140/E-Tender/2024-25 dt. 27.08.2024,2024_PWDBL_952772_1,21-Nov-2024,"INR 925,674",30,DILIP KUMAR,21-Nov-2024 04:45 PM,2871.pdf (534.00 KB),AOC for Acceptance No 2871 date 08.11.2024,MAHESH TRADERS,"925,674",INR,2024_PWDBL_952772_1
Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,"Rajbhawan colony stith aawas no -37 type-5 ki bahari satah wa boundary wall ke chatigrast plaster ko tod kar puneh karne wa rangai putai ka karya , aawas ke darwazon Avam garage ki velded table par painting ka karya, silan wale sthan par water proofi",2140/E-Tender/2024-25 dt. 27.08.2024,2024_PWDBL_952772_3,18-Nov-2024,"INR 217,801",30,DILIP KUMAR,18-Nov-2024 04:58 PM,2878.pdf (2517.00 KB),AOC for Acceptance No 2878 date 09.11.2024,M/S TAUFEEQUE AHMAD,"217,801",INR,2024_PWDBL_952772_3
Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,Rajbhawan colony sthit awas no-6 type-6 me anurakshan karya ke antergat pani ki tanki per shade dalne evam view cutter lagane ka karya.,1451/E-Tender/2024-25 dt. 18.06.2024,2024_PWDBL_933318_11,21-Nov-2024,"INR 144,936",30,DILIP KUMAR,21-Nov-2024 05:33 PM,2903.pdf (465.00 KB),AOC for Acceptance No 2903 date 14.11.2024,MAHESH TRADERS,"144,936",INR,2024_PWDBL_932261_1
Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,Rajbhawan colony sthit awas no-6 type-6 me anurakshan karya ke antergat pani ki tanki per shade dalne evam view cutter lagane ka karya.,1451/E-Tender/2024-25 dt. 18.06.2024,2024_PWDBL_933318_11,21-Nov-2024,"INR 144,936",30,DILIP KUMAR,21-Nov-2024 05:33 PM,2903.pdf (465.00 KB),AOC for Acceptance No 2903 date 14.11.2024,MAHESH TRADERS,"144,936",INR,2024_PWDBL_933318_11
Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,"Gautampalli colony stith aawas no 12A 14,15, 16 avem 17 me civil anurakshan sambandhi samagri uplabdh karane ka karya.",1465/E-Tender/2024-25 dt. 20.06.2024,2024_PWDBL_933393_6,10-Dec-2024,"INR 314,585.27",30,DILIP KUMAR,10-Dec-2024 01:23 PM,2899.pdf (845.00 KB),AOC for Acceptance No 2899 date 14.11.2024,M/S N R TRADERS,"314,585.27",INR,2024_PWDBL_933318_5
Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,"Gautampalli colony stith aawas no 12A 14,15, 16 avem 17 me civil anurakshan sambandhi samagri uplabdh karane ka karya.",1465/E-Tender/2024-25 dt. 20.06.2024,2024_PWDBL_933393_6,10-Dec-2024,"INR 314,585.27",30,DILIP KUMAR,10-Dec-2024 01:23 PM,2899.pdf (845.00 KB),AOC for Acceptance No 2899 date 14.11.2024,M/S N R TRADERS,"314,585.27",INR,2024_PWDBL_933318_9
Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,"Gautampalli colony stith aawas no 12A 14,15, 16 avem 17 me civil anurakshan sambandhi samagri uplabdh karane ka karya.",1465/E-Tender/2024-25 dt. 20.06.2024,2024_PWDBL_933393_6,10-Dec-2024,"INR 314,585.27",30,DILIP KUMAR,10-Dec-2024 01:23 PM,2899.pdf (845.00 KB),AOC for Acceptance No 2899 date 14.11.2024,M/S N R TRADERS,"314,585.27",INR,2024_PWDBL_933393_6
Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,Mall Avenue colony sthit aawaso me rangai putai ka karya,1467/E-Tender/2024-25 dt. 20.06.2024,2024_PWDBL_934235_1,26-Nov-2024,"INR 237,664",30,DILIP KUMAR,26-Nov-2024 01:12 PM,2910.pdf (1264.00 KB),AOC for Acceptance No 2910 date 14.11.2024,M.K ENTERPRISES,"237,664",INR,2024_PWDBL_934235_1
Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,Mall Avenue colony sthit awas no-11  tatha 05 me civil sambandhi karya,1467/E-Tender/2024-25 dt. 20.06.2024,2024_PWDBL_934235_3,26-Nov-2024,"INR 148,592",30,DILIP KUMAR,26-Nov-2024 12:14 PM,2109.pdf (1259.00 KB),AOC for Acceptance No 2109 date 24.08.2024,M/S SUPRIYA ENTERPRISES,"148,592",INR,2024_PWDBL_934235_3
Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,Lal Bahadur Shastri Marg sthit vibhinn awason me civil sambandhit karya,1467/E-Tender/2024-25 dt. 20.06.2024,2024_PWDBL_934235_7,12-Dec-2024,"INR 178,364.9",30,DILIP KUMAR,12-Dec-2024 11:50 AM,2907.pdf (2699.00 KB),AOC for Acceptance No 2907 date 14.11.2024,M.K ENTERPRISES,"178,364.9",INR,2024_PWDBL_934235_7
Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,Vidhayak Niwas-2 (purana) me nai canteen ki or stith baramdon ki rangai putai ka karya.,1463/E-Tender/2024-25 dt. 19.06.2024,2024_PWDBL_934381_1,30-Dec-2024,"INR 238,755.98",30,DILIP KUMAR,30-Dec-2024 04:56 PM,2911.pdf (702.00 KB),AOC for Acceptance No 2911 date 14.11.2024,AMIT ENTERPRISES,"238,755.98",INR,2024_PWDBL_934381_1
Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,"Gautampalli colony sthit aawas no-01 se 05 tak evam aawas no-07, 08 me civil anurakshan  karya.",1603/E-Tender/2024-25 dt. 03.07.2024,2024_PWDBL_937927_6,12-Dec-2024,"INR 172,284",30,DILIP KUMAR,12-Dec-2024 12:08 PM,2901.pdf (2654.00 KB),AOC for Acceptance No 2901 date 14.11.2024,A K T ASSOCIATES,"172,284",INR,2024_PWDBL_935803_4
Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 1 (Civil) PWD Lucknow,"Renovation and other work of bathrooms of the Presidential Suit at Raj Bhawan, Lucknow.",3400 / Tender notice /2023 Date. 28.12.2023,2024_PWDBL_876556_1,08-Mar-2024,"INR 2,316,614",45,UMAKANT PANDEY,07-Dec-2024 01:22 PM,cb293.pdf (798.00 KB),Contract has been awarded after Acceptance of the bid.,M/S PARVEZ ENTERPRISES,"2,316,614",INR,2024_PWDBL_876556_1
Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,Vikramaditya Marg sthit aawas no-03 mein gadiyon ki parking hetu asthai shade banane ka karya,201/E-Tender/2023-24 dt. 27.01.2024,2024_PWDBL_893603_5,18-Dec-2024,"INR 98,504",30,DILIP KUMAR,18-Dec-2024 11:15 AM,3127.pdf (442.00 KB),AOC for Acceptance No 3127 date 02.12.2024,M/S A.V.S. TRADERS,"98,504",INR,2024_PWDBL_893603_24
Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,Vikramaditya Marg sthit aawas no-03 mein gadiyon ki parking hetu asthai shade banane ka karya,201/E-Tender/2023-24 dt. 27.01.2024,2024_PWDBL_893603_5,18-Dec-2024,"INR 98,504",30,DILIP KUMAR,18-Dec-2024 11:15 AM,3127.pdf (442.00 KB),AOC for Acceptance No 3127 date 02.12.2024,M/S A.V.S. TRADERS,"98,504",INR,2024_PWDBL_893603_5
Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,Vidhayak Niwas-1 stith awas no-70B me hui rangai putai evam civil anurakshan sambandhi  karya,436/E-Tender/2023-24 dt. 21.02.2024,2024_PWDBL_910938_18,14-Nov-2024,"INR 93,951.8",30,DILIP KUMAR,14-Nov-2024 04:49 PM,754.pdf (1483.00 KB),AOC for Acceptance No 754 date 15.03.2024,SHANTI CONSTRACTION,"93,951.8",INR,2024_PWDBL_910938_18
Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,"Upper dalibag colony stith Type-4 ke block No-5, 6, 7 evam 8 ke vibihinn awaso me rangai putai ka karya.",1381/E-Tender/2024-25 dt. 12.06.2024,2024_PWDBL_930400_10,14-Nov-2024,"INR 387,595",30,DILIP KUMAR,14-Nov-2024 05:08 PM,2798.pdf (511.00 KB),AOC for Acceptance No 2798 date 24.10.2024,M/S APRAMEYA CONSTRUCTION,"387,595",INR,2024_PWDBL_930400_10
Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,03 Tilak marg sthit bahumanjila mantri awas ke awaso me civil anurakshan  ka karya.,1381/E-Tender/2024-25 dt. 12.06.2024,2024_PWDBL_930400_5,14-Nov-2024,"INR 387,637",30,DILIP KUMAR,14-Nov-2024 02:19 PM,2799.pdf (541.00 KB),AOC for Acceptance No 2799 date 24.10.2024,M/S APRAMEYA CONSTRUCTION,"387,637",INR,2024_PWDBL_930400_2
Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,03 Tilak marg sthit bahumanjila mantri awas ke awaso me civil anurakshan  ka karya.,1381/E-Tender/2024-25 dt. 12.06.2024,2024_PWDBL_930400_5,14-Nov-2024,"INR 387,637",30,DILIP KUMAR,14-Nov-2024 02:19 PM,2799.pdf (541.00 KB),AOC for Acceptance No 2799 date 24.10.2024,M/S APRAMEYA CONSTRUCTION,"387,637",INR,2024_PWDBL_930400_5
Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,03 Tilak marg sthit bahumanjila mantri awas me rangai putai  ka karya.,1381/E-Tender/2024-25 dt. 12.06.2024,2024_PWDBL_930400_6,14-Nov-2024,"INR 377,515",30,DILIP KUMAR,14-Nov-2024 04:57 PM,2800.pdf (518.00 KB),AOC for Acceptance No 2800 date 24.10.2024,M/S APRAMEYA CONSTRUCTION,"377,515",INR,2024_PWDBL_930400_6
Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,Gomtinagar phase 2 stith Mantri awas type-6 ke aawason me  aantarik rangai putai ka karya.,1387/E-Tender/2024-25 dt. 13.06.2024,2024_PWDBL_931497_10,28-Nov-2024,"INR 273,790.65",30,DILIP KUMAR,28-Nov-2024 05:30 PM,2927.pdf (533.00 KB),AOC for Acceptance No 2927 date 16.11.2024,SS BUILDERS AND CONSTRUCTION,"273,790.65",INR,2024_PWDBL_931497_10
Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,Rajbhawan colony sthit awas no-6 type-6 me anurakshan karya ke antergat pani ki tanki per shade dalne evam view cutter lagane ka karya.,1451/E-Tender/2024-25 dt. 18.06.2024,2024_PWDBL_933318_11,21-Nov-2024,"INR 144,936",30,DILIP KUMAR,21-Nov-2024 05:33 PM,2903.pdf (465.00 KB),AOC for Acceptance No 2903 date 14.11.2024,MAHESH TRADERS,"144,936",INR,2024_PWDBL_932153_12
Purvanchal Vidyut Vitran Nigam Limited  Varanasi||Chief Engineer (D) PuVVNL Gorakhpur,Increasing Capacity of Transformer of 33/11 KV S/S Surajkund,25/EWC(G)/2024-25,2024_PVVNV_965911_1,22-Nov-2024,"INR 1,880,900",30,Kamlesh Chandra Azad,22-Nov-2024 04:54 PM,AOC25.pdf (1031.00 KB),,ARK ENGINEERING,"1,880,900",INR,2024_PVVNV_965911_1
Purvanchal Vidyut Vitran Nigam Limited  Varanasi||Chief Engineer (D) PuVVNL Gorakhpur,Increasing Capacity of T/F of 33/11 S/s Industrial Estate,26/EWC(G)/2024-25,2024_PVVNV_965918_1,22-Nov-2024,"INR 1,650,150",30,Kamlesh Chandra Azad,22-Nov-2024 04:51 PM,AOC26.pdf (1087.00 KB),,M/S SHUKLA ENTERPRISES,"1,650,150",INR,2024_PVVNV_965918_1
Purvanchal Vidyut Vitran Nigam Limited  Varanasi||Chief Engineer (D) PuVVNL Gorakhpur,Increasing Capacity of Transformer of 33/11 KV S/S Mohaddipur,27/EWC(G)/2024-25,2024_PVVNV_965925_1,22-Nov-2024,"INR 1,807,438",30,Kamlesh Chandra Azad,22-Nov-2024 04:48 PM,AOC27.pdf (1037.00 KB),,R N traders,"1,807,438",INR,2024_PVVNV_965925_1
Purvanchal Vidyut Vitran Nigam Limited  Varanasi||Chief Engineer (D) PuVVNL Gorakhpur,"EXECUTION FOR ELECTRIFICATION OF STW, OTHER CONSUMER CONNECTION AND ELECTRIFICATION/LINE SHIFFTING RUNNING POTENTIAL WORKS UNDER DEPOSIT HEAD IN THE AREA OF EDD-SIKARIGANJ, GORAKHPUR",13/EDC-II(G)/2024-25,2024_PVVNV_966295_1,25-Nov-2024,"INR 392,990",180,RAMESH KUMAR SRIVASTAVA,23-Nov-2024 03:34 PM,AOCT_13.pdf (1052.00 KB),AOC,A Enterprises,"392,990",INR,2024_PVVNV_966295_1
Purvanchal Vidyut Vitran Nigam Limited  Varanasi||Chief Engineer (D) PuVVNL Gorakhpur,Construction of New 33/11 KV S/S Tekuatar,28/EWC(G)/2024-25,2024_PVVNV_966302_1,25-Nov-2024,"INR 8,361,211",30,Kamlesh Chandra Azad,25-Nov-2024 06:43 PM,AOC28.pdf (483.00 KB),,V.K. TRADERS,"8,361,211",INR,2024_PVVNV_966302_1
Purvanchal Vidyut Vitran Nigam Limited  Varanasi||Chief Engineer (D) PuVVNL Gorakhpur,The work of Replacement of CT PT installed at 11 KV/33 KV conusmer,14/EUDC(G)/2024-25,2024_PVVNV_969494_2,20-Dec-2024,"INR 796,925",365,LOKENDRA BAHADUR SINGH,20-Dec-2024 12:30 PM,AOC14.pdf (461.00 KB),,HARIOM ENTERPRISES,"796,925",INR,2024_PVVNV_966304_1
Purvanchal Vidyut Vitran Nigam Limited  Varanasi||Chief Engineer (D) PuVVNL Gorakhpur,The work of Replacement of CT PT installed at 11 KV/33 KV conusmer,14/EUDC(G)/2024-25,2024_PVVNV_969494_2,20-Dec-2024,"INR 796,925",365,LOKENDRA BAHADUR SINGH,20-Dec-2024 04:14 PM,AOC14.pdf (461.00 KB),,HARIOM ENTERPRISES,"796,925",INR,2024_PVVNV_966309_1
Purvanchal Vidyut Vitran Nigam Limited  Varanasi||Chief Engineer (D) PuVVNL Gorakhpur,The work of Replacement of CT PT installed at 11 KV/33 KV conusmer,14/EUDC(G)/2024-25,2024_PVVNV_969494_2,20-Dec-2024,"INR 796,925",365,LOKENDRA BAHADUR SINGH,20-Dec-2024 12:30 PM,AOC14.pdf (461.00 KB),,HARIOM ENTERPRISES,"796,925",INR,2024_PVVNV_969494_2
Purvanchal Vidyut Vitran Nigam Limited  Varanasi||Chief Engineer (D) PuVVNL Gorakhpur,"Protection and other miscellaneous works for the industrial sector for the works to be done under the Additional Business Plan Scheme 2024-25 under the area of Electricity Distribution Division-II, Gorakhpur",11/EDC-II(G)/2024-25,2024_PVVNV_969671_1,22-Nov-2024,"INR 5,629,434",90,RAMESH KUMAR SRIVASTAVA,21-Nov-2024 01:34 PM,AOCT11.pdf (612.00 KB),AOC,M/s S.B.S. Traders,"5,629,434",INR,2024_PVVNV_969671_1
